한국어 단어,English Word,汉语单词,汉语拼音,Image
장관,minister,长官，部长,zhǎngguān，bùzhǎng,
사무소,office,事务所，办事处,shìwùsuǒ，bànshìchù,
시스템,system,体系,tǐxì,
국기,national flag,国旗,guóqí,
우편함,mailbox,邮箱，信箱,yóuxiāng，xìnxiāng,
동,dong,洞,dòng,
수속,procedure,手续,shǒuxù,
외교,diplomacy,外交,wàijiāo,
우체통,post box; mail box,邮筒，邮箱，信箱，信筒,yóutǒng，yóuxiāng，xìnxiāng，xìntǒng,
연체,being overdue; arrearage,延误，拖延,yánwù，tuōyán,
법적,being legal; being legalistic,法律的，法定的，依法的,fǎlǜde，fǎdìngde，yīfǎde,
법원,court of law,法院,fǎyuàn,
총리,prime minister,总理,zǒnglǐ,
법적,legal; legalistic,法律的，法定的，依法的,fǎlǜde，fǎdìngde，yīfǎde,
번호표,number ticket,号票，号码,hàopiào，hàomǎ,
파출소,police substation,派出所,pàichūsuǒ,
배편,going by ship,水路,shuǐlù,
흥미롭다,interesting; exciting,有趣，有趣味，有看头，好玩,yǒuqù，yǒuqùwèi，yǒukàntou，hǎowán,
소감,thoughts; feelings,感想,gǎnxiǎng,
감동,strong feelings; strong impression; deep emotion,感动，打动,gǎndòng，dǎdòng,
감동적,moving; touching; stirring,感人的，动人的,gǎnrénde，dòngrénde,
흥미,interest; curiosity,兴趣，兴致，兴味,xìngqù，xìngzhì，xìngwèi,
공연,performance; show,演出，表演,yǎnchū，biǎoyǎn,
주인공,main character,主人公，主角,zhǔréngōng，zhǔjué,
감상,appreciation,欣赏，鉴赏,xīnshǎng，jiànshǎng,
감독,supervision; oversight; inspection,监督,jiāndū,
감동적,moving; touching; stirring,感人的，动人的,gǎnrénde，dòngrénde,
관람,viewing,观看，参观,guānkàn，cānguān,
장면,scene,场面,chǎngmiàn,
상영,screening; showing,上映,shàngyìng,
작품,product; production,作品，制品,zuòpǐn，zhìpǐn,
줄거리,bare branch,茎,jīng,
곡,music; musical piece,曲子，歌曲,qǔzi，gēqǔ,
전시회,exhibition,展览会，展会,zhǎnlǎnhuì，zhǎnhuì,
장르,genre,体裁，类型,tǐcái，lèixíng,
감상문,review,感想文，观后感，读后感,gǎnxiǎngwén，guānhòugǎn，dúhòugǎn,
위대하다,great,伟大,wěidà,
등장,appearance; entrance,上台，登场,shàngtái，dēngchǎng,
좌석,seat,坐席，座位,zuòxí，zuòwèi,
관객,audience; concertgoer; theatergoer; moviegoer,观众,guānzhòng,
대사,line,台词,táicí,
창조,creation,创造，新造,chuàngzào，xīnzào,
입장,admission; entrance,入场，进场,rùchǎng，jìnchǎng,
개최,hosting; holding,召开，举办,zhàokāi，jǔbàn,
순위,ranking,名次，排名，位次,míngcì，páimíng，wèicì,
작가,writer; author,作家,zuòjiā,
연주,performance,演奏,yǎnzòu,
쇼,show,洋相，丑相,yángxiàng，chǒuxiàng,
관람객,visitor; audience,参观者，观众,cānguānzhě，guānzhòng,
전시,exhibition,展示，展出,zhǎnshì，zhǎnchū,
뮤지컬,musical,音乐剧,yīnyuèjù,
입장료,admission fee,入场费，门票,rùchǎngfèi，ménpiào,
음악회,music concert,音乐会,yīnyuèhuì,
오페라,opera,歌剧,gējù,
공연장,theater,剧场，演出场地,jùchǎng，yǎnchūchǎngdì,
창작,creation,创造，创制，首创,chuàngzào，chuàngzhì，shǒuchuàng,
자막,subtitles; caption,字幕,zìmù,
음반,record; disk,唱片，专辑,chàngpiàn，zhuānjí,
연주회,concert; recital,演奏会,yǎnzòuhuì,
클래식,classical music,古典音乐,gǔdiǎnyīnyuè,
멜로디,melody,旋律,xuánlǜ,
작곡,composition,作曲,zuòqǔ,
전시장,showroom; exhibition hall,展示场,zhǎnshìchǎng,
스튜디오,studio,演播室，摄影棚,yǎnbōshì，shèyǐngpéng,
소극장,small theater,小剧场,xiǎojùchǎng,
연출,production; direction,导演，执导,dǎoyǎn，zhídǎo,
인물,person; man,人物,rénwù,
거치다,be stuck; be blocked,绊，碍,bàn，ài,
헤매다,wander; roam; linger,游荡，流落,yóudàng，liúluò,
밀리다,be left undone,积压，堆积，拖欠,jīyā，duījī，tuōqiàn,
붐비다,be crowded; be jam-packed with,拥挤,yōngjǐ,
가로막다,block; be in the way,挡，堵，截,dǎng，dǔ，jié,
